,Time,Predicted Quantity,Lower Bound,Higher Boundary
5365,2018-11-30,54.69451247894075,34.26782081000611,75.17864311683789
5366,2018-11-30,111.74572642301922,80.44868965906242,143.60441806221434
5367,2018-11-30,141.5711816365983,106.38202566331047,178.4418383822178
5368,2018-11-30,119.18773178689867,84.88352883428013,154.57900469419687
5369,2018-11-30,92.38892567616186,61.14776074082723,123.01256606462921
5370,2018-11-30,77.52552841856894,56.76479262460191,98.07298080858544
5371,2018-11-30,51.916259082231676,-15.10234841185143,122.74145471068377
5372,2018-11-30,40.46183911674277,29.638375421816136,51.387169191942554
5373,2018-11-30,51.98946502685187,34.392537533784875,69.27213876401687
5374,2018-11-30,48.0415080632967,31.037521963972473,65.93020209871757
5375,2018-11-30,47.89337574316255,27.526721521764866,68.0657833367254
5376,2018-11-30,108.41730597251755,80.98822971859106,138.4703477970008
5377,2018-11-30,81.6572287284782,56.63929922140932,106.16347128463939
5378,2018-11-30,113.45362603501874,76.1546008910928,150.5927007497491
5379,2018-11-30,62.37622851638607,38.51033148310894,86.06655597795277
5380,2018-11-30,252.19497618475683,205.40462896336632,301.5323518501506
5381,2018-11-30,41.95797555155022,25.074329089337457,59.633140823868054
5382,2018-11-30,28.96381102223949,9.47158040382837,48.37412595620358
5383,2018-11-30,96.74165057493123,67.28006028497128,123.42751386353014
5384,2018-11-30,47.0834226815631,30.59796016146573,62.97842412069137
5385,2018-11-30,129.39710803305633,94.40694167513311,165.187189961684
5386,2018-09-30,71.1307185666767,43.708171703513194,97.10853691904042
5387,2018-11-30,43.44256805145714,21.08835606548018,64.67147986718562
5388,2018-11-30,367.4941957971947,325.7195179781377,407.0743494705385
5389,2018-04-30,72.47787389038889,53.777656044218965,91.0950721174236
5390,2018-11-30,50.36392948543957,34.08500364725201,66.58230880143624
5391,2018-11-30,60.151262361327184,34.73239816871622,85.11873821577186
5392,2018-11-30,66.7498733862681,42.36974588252376,90.51116075562518
5393,2018-11-30,105.7988939957436,72.72412554090025,137.06419705918364
5394,2018-11-30,81.55979608264009,54.79284784319228,109.9169713271011
5395,2018-11-30,51.664571956889695,25.707777983209848,75.84094535403301
5396,2018-11-30,64.76402420585588,42.50373001535651,85.93103333731594
5397,2018-11-30,90.81291257925979,64.37920144009775,117.21339924939633
5398,2018-11-30,51.51415571127159,28.12119957547839,73.40117123844723
5399,2018-11-30,98.29431219491015,63.934639247218485,134.72307866322762
5400,2018-11-30,78.40698027343358,39.71460642618853,114.45507350358734
5401,2018-11-30,108.26012420250225,80.47726762897469,137.0926508203541
5402,2010-09-30,-31.774193548387085,-31.77419387839914,-31.77419308547325
5403,2018-09-30,-0.8182603609014247,-20.28350444550594,17.559169292460577
5404,2018-11-30,24.267221051142485,3.2356611687326997,44.35060341413574
5405,2018-11-30,90.75084498656477,70.64811486218264,109.67182974978492
5406,2018-06-30,28.336272117371962,13.65815941733155,42.709836328062195
5407,2018-11-30,34.99323719544489,21.116531718886655,48.77849382155839
5408,2018-11-30,133.5228963819768,104.69635753999927,164.77765836665213
5409,2018-11-30,41.60015017851384,23.515992068070812,60.31391480961864
5410,2017-02-28,13.65305845683428,2.318871901710134,25.813964227061224
5411,2018-05-31,51.57814135361966,36.507559352032835,67.48394038218461
5412,2018-11-30,79.2353457041607,54.403911089824895,103.40494535180618
5413,2018-11-30,84.96754406373577,61.933468029362196,109.7261834344567
5414,2017-02-28,86.90904097904325,57.3555272623843,116.56433283757599
5415,2018-11-30,75.50114764356636,52.60173586006785,98.24909918315453
5416,2018-11-30,134.7204722860611,106.59481538866582,163.9327010011871
5417,2018-11-30,57.479533021265794,42.792738160878685,70.98661006669703
5418,2018-11-30,68.37282782710058,32.54592983960874,103.18201684042012
5419,2018-11-30,31.89195349741044,14.314678311561641,47.684806575331834
5420,2018-11-30,108.53965657211198,87.30362301398989,129.10444996334587
5421,2018-11-30,74.03145512825529,43.854719026427944,107.08527467329829
5422,2018-11-30,63.119569689433334,43.00932849933875,82.79521977377446
5423,2018-11-30,70.81802544704722,48.95759463859917,93.537546533139
5424,2018-11-30,60.44035586613011,36.0010881091746,84.7275128308798
5425,2018-11-30,55.44799940296872,28.761602179217768,80.31482259806475
5426,2018-11-30,85.48590955202404,61.18631135334262,112.43796230086727
5427,2018-11-30,68.84815837728159,48.29070699012111,90.70193219483754
5428,2015-09-30,67.81328859499813,44.15877646049022,88.24032056199326
5429,2018-11-30,100.42925508817248,67.4729728196226,132.1258881267713
5430,2018-11-30,26.992096440385588,13.645583827626556,40.60066768890293
5431,2018-11-30,35.29959747424022,17.65845517218179,53.71775291145749
5432,2018-11-30,161.76034607382726,118.61275313953624,204.95193966813326
5433,2018-03-31,121.74507440066502,84.28361809182651,157.73649287811435
5434,2018-11-30,40.54660966409931,25.136840798314775,56.4080294754065
5435,2018-11-30,43.629265573638094,13.135631552110787,73.58500650924394
5436,2018-11-30,71.98803741875984,38.936638623230245,105.82330490624992
5437,2018-11-30,101.85167295217786,81.53300639698497,122.9347746496843
5438,2018-11-30,70.90976562947168,52.36030173834929,88.02053974434398
5439,2018-11-30,171.98281891643126,144.88177376335506,202.72350845249585
5440,2018-11-30,44.136920436412815,21.900684696860264,66.93672656804814
5441,2018-04-30,20.078302256861104,5.1403150770203725,34.96610907834021
5442,2018-11-30,80.16217436141959,53.327396223184856,105.66858725974424
5443,2018-10-31,35.236017382569045,16.920285180857107,52.68239320333896
5444,2018-11-30,42.296082673429325,22.64454291875892,62.66099497081845
5445,2015-08-31,16.476145420485036,4.055934386908385,27.476086909343426
5446,2016-12-31,12.683512786919135,5.130931206238564,20.273861168032784
5447,2018-11-30,22.97466080128344,10.930066665512689,35.2176667327297
5448,2018-11-30,45.92464663644306,29.962255205197703,63.03363850152786
5449,2018-11-30,50.20950542043768,28.01492888839971,73.05981010889914
5450,2016-03-31,33.59782724079626,9.401799948925241,59.13462951278951
5451,2018-11-30,60.100631615483834,36.537041834623004,84.33236630409995
5452,2018-11-30,24.214223551115378,12.661192183520045,35.94314583008126
5453,2018-11-30,27.662632015577444,9.146860231682718,47.36583621116739
5454,2018-11-30,35.01304549908206,11.68158369362905,56.055926434387665
5455,2013-08-31,38.4645792659107,14.454012905294146,60.75360540105925
5456,2013-07-31,-121.61872540631516,-121.61872540673093,-121.61872540594533
5457,2018-11-30,78.53442441376836,57.03069138748596,100.1059895410434
5458,2015-03-31,23.172172747562737,8.854562654313469,38.05015807252765
5459,2018-11-30,10.139356722747905,3.155754447010516,17.37672793658216
5460,2018-11-30,56.72517581554713,33.7411337309978,77.51491495123827
5461,2018-10-31,22.274613956801275,-2.970376920608802,44.57377817097213
5462,2018-11-30,50.694180542181364,35.04264940531737,66.84934741408343
5463,2018-11-30,49.850454916730015,30.150526294723168,70.1791572673658
5464,2018-11-30,80.32246653206272,54.04300749098523,106.1917473064567
5465,2018-10-31,94.29193173415842,72.74813605971903,117.76227303547442
5466,2018-11-30,21.403655202145632,2.7457145849348623,41.60536954368777
5467,2018-10-31,0.25679007737162873,-11.210721552178583,11.629272924606546
5468,2016-02-29,18.57600141650526,17.981093602691505,19.173206056181687
5469,2018-11-30,102.63381957018223,72.41748179530508,132.53035754419324
5470,2018-11-30,15.22959413478963,7.261586916719714,23.173377719880744
5471,2018-11-30,36.72083660568683,18.35382602386135,54.86202595260945
5472,2018-11-30,67.93596292243751,50.17163112904931,86.80670036301447
5473,2014-12-31,24.788682940307893,9.50819202629946,40.271072316164194
5474,2018-11-30,57.00777919124562,37.99796785754881,74.87766140096039
5475,2018-10-31,30.500498247855752,11.065564329810208,50.67818847193013
5476,2018-11-30,17.26021668724523,8.207828455222531,25.860474900998643
5477,2018-11-30,55.235177864884385,36.56715989182969,73.00536024213753
5478,2013-09-30,11.032009227097959,6.534747190149008,15.607080953933293
5479,2016-07-31,41.821821647709626,27.01287720963101,55.81176558334403
5480,2018-11-30,39.953559610263014,25.99764670404471,54.20311477809561
5481,2018-11-30,22.986826512089536,11.800969488267496,33.90359105934892
5482,2018-11-30,92.1755377117162,66.1282014145539,116.39831237372421
5483,2018-11-30,68.03613112134528,45.085552209571716,91.40556921558672
5484,2018-11-30,8.387740163304157,1.5122404886600185,15.4548521668041
5485,2018-11-30,61.543814751262154,33.184829818598956,92.98475127135387
5486,2018-11-30,18.09074888135201,7.545711726539084,27.991510125791994
5487,2017-04-30,17.450364345970222,4.410671994412288,29.92922567178418
5488,2011-10-31,5.0,4.999999992076595,5.000000007792587
5489,2015-06-30,7.760370432002076,4.2901345654973015,11.149397052669126
5490,2018-10-31,19.69376812307935,3.589827259650942,34.478893419789465
5491,2018-11-30,57.49099996138605,43.917075097066736,72.12600095222021
5492,2012-12-31,28.274628612971938,28.274628609111012,28.27462861695332
5493,2018-11-30,133.32426216213565,98.83549981058155,168.9104905274031
5494,2015-09-30,102.12623787942447,79.05918026247491,124.59570979159419
5495,2018-11-30,104.7724075207002,76.76016636789095,136.97224612128582
5496,2018-11-30,94.54858632952818,68.02404015667447,119.83513607844704
5497,2018-10-31,27.856717340145714,1.7603934677807107,52.69242371449546
5498,2018-11-30,32.44277945032039,17.65221020443628,48.635154157466296
5499,2018-11-30,144.33414007964788,110.07318031774263,178.06951228078694
5500,2018-11-30,86.47091983259506,47.74140779935497,122.72498679705708
5501,2018-11-30,64.3605917260591,22.929494568341255,105.63892972175832
5502,2018-11-30,43.8269612955122,11.939008252059391,77.68595440468212
5503,2018-11-30,198.93095025408329,162.50319801121623,232.99880510753752
5504,2018-11-30,85.36353981599011,65.99970724501196,104.74674241841194
5505,2018-04-30,74.66477519168741,36.2535344434073,113.96107767935737
5506,2018-11-30,68.18553755275889,36.29775382740668,98.00856858302659
5507,2018-11-30,107.44047470521608,62.66489016553903,156.99353254354634
5508,2018-11-30,16.16879536136647,3.9306569914210625,28.527508191531602
5509,2018-11-30,46.06986865890818,14.400063688252512,76.18952658285313
5510,2015-04-30,157.53755300804715,121.85277542530358,196.1428727670957
5511,2018-11-30,52.29945955666533,21.134603919788635,82.41511546174392
5512,2018-11-30,92.29626530353704,63.363019381190554,122.25697490603085
5513,2018-11-30,188.03202099005074,163.01697398125427,216.32944178979864
5514,2018-11-30,26.78568984147811,13.216215820670998,41.24113528757955
5515,2018-11-30,39.70510195313378,22.3851729020159,57.36724773501726
5516,2018-11-30,70.0978641378558,33.97555405072313,105.19045215666588
5517,2018-11-30,90.06417884978316,62.20753300177993,118.27402601973067
5518,2018-11-30,120.16472740071359,80.99570175654523,162.6625964737205
5519,2018-11-30,232.29690854237137,204.27251338878136,259.8683864017667
5520,2018-11-30,146.87755714113382,99.74896798262253,194.32011167601863
5521,2018-11-30,65.75414379561803,48.56508766984721,82.46568436385431
5522,2018-11-30,60.8198323278882,43.48744626664724,77.88622607077292
5523,2018-11-30,188.25969487490235,146.36568005670313,232.16880362175533
5524,2018-11-30,20.555398832180742,-0.5274577323992851,42.454223932949354
5525,2015-08-31,123.60599128272605,82.38643114017303,163.4442380026524
5526,2018-11-30,200.2821240386042,125.69714902124632,267.1226325035044
5527,2018-11-30,69.35117653208714,10.225142862017117,128.6053645047794
5528,2018-11-30,69.41706234483749,50.92728239217905,88.91209924042563
5529,2018-11-30,43.376915347010325,6.6264235671470475,77.29419924719913
5530,2018-11-30,110.41886113804826,88.82239646119005,134.53161152143022
5531,2018-11-30,197.4337932804607,169.34200043976756,223.61210366818275
5532,2018-11-30,40.570264700268794,25.302479620015955,56.68777329017683
5533,2018-11-30,36.29847542664806,22.891463732503766,50.22934312113119
5534,2018-11-30,16.542140145807988,-8.695814920694097,40.22162002410561
5535,2018-11-30,210.93608700511209,175.544084246942,248.44834328849302
5536,2018-11-30,119.07623506583678,81.71698986074503,157.25730418736006
5537,2018-11-30,80.90783872735646,46.5556915402006,116.39797504989932
5538,2017-04-30,107.92697279615496,58.52035829300024,155.6244255745463
5539,2018-11-30,103.67393195386552,77.97888321180555,129.15440758394243
5540,2014-12-31,187.25899893200517,131.9676992808353,243.37472628445985
5541,2018-11-30,86.62829157840662,42.14039427874828,131.6717030224512
5542,2018-10-31,8.934454471177862,-10.968414076195508,28.557994394363327
5543,2018-11-30,30.666393019492556,13.764242388927254,47.28554032872154
5544,2018-10-31,29.865357132220126,-8.741874832748524,65.35961250993955
5545,2018-10-31,49.77859764025152,17.468683317809624,81.55932994488764
5546,2018-11-30,31.680464007915067,13.987054888413846,48.84851366214051
5547,2018-11-30,59.99930709055434,40.579996546142155,78.50638093694896
5548,2018-11-30,34.45446161646596,15.285031098483056,55.11073546046538
5549,2011-07-31,7.5628820080849675,3.248824852655702,11.857131160372642
5550,2015-04-30,93.76137876015697,64.25751695485262,123.44820377706107
5551,2018-11-30,42.0032687589557,20.315616936346615,63.18154814741911
5552,2018-11-30,19.32427144278251,7.342436504455455,30.31698122656909
5553,2018-11-30,51.82021159207987,29.2528665319276,71.9952543222563
5554,2015-06-30,17.493363666872767,14.319499006924955,20.639475011853634
5555,2018-10-31,-0.49153660590937776,-31.205971380831286,31.286972639306054
5556,2018-11-30,69.70467401119866,46.55395478164717,94.57463150083629
5557,2018-11-30,28.7887613274992,3.2737213061246946,53.85687165234796
5558,2018-11-30,52.064961347635844,32.4521648864999,72.45874421133878
5559,2018-11-30,79.49602350901829,55.41779029880898,102.40545776699005
5560,2018-11-30,102.4593392359822,75.0470706158707,125.99720851255769
5561,2018-11-30,19.021491247606807,9.061416652370463,28.553796752941597
5562,2018-11-30,144.51786449406302,107.86042741318192,179.35733702665664
5563,2017-03-31,37.62179511750172,23.343565715285706,51.214538777844666
5564,2018-11-30,28.984219995495295,11.532096224044558,45.166980471581425
5565,2018-11-30,7.606475427304105,-29.09414561900437,42.35365797134361
5566,2018-11-30,13.452734316701775,5.2167881977132495,20.55905900778822
5567,2018-11-30,71.54070528891236,55.503009408132186,89.70175537382319
5568,2018-11-30,82.69901611628617,67.47770373353671,96.92862928640275
5569,2018-11-30,81.14643609446924,59.14235427489206,104.78119805962378
5570,2018-11-30,134.39366208136897,113.61760899501328,158.09851243306247
5571,2016-03-31,56.45942352449367,38.84372561842499,74.83111747537993
5572,2018-11-30,93.58756790765668,69.95217565564559,119.12987541978362
5573,2018-11-30,44.16469419661947,26.191916690545177,63.37023517403714
5574,2018-11-30,68.3066615235393,52.62178397605446,84.4365649695808
5575,2018-11-30,93.22201421009551,70.43024297603068,113.64507962939204
5576,2018-11-30,27.555767976986104,15.250435196493676,40.62022972987865
5577,2018-11-30,30.711473325044317,21.39637991577805,40.206692310046584
5578,2018-11-30,45.5445222083384,30.860188632945494,59.47859139765723
5579,2018-11-30,50.78691436914454,30.90382094813041,71.17349587850276
5580,2018-11-30,26.76371279100085,15.799935627988727,37.89410380170106
5581,2018-11-30,55.16975127621499,36.47431171078306,73.38093978853408
5582,2018-11-30,115.33737177579427,88.30429236418071,141.21708607106396
5583,2018-11-30,25.49279325943348,11.765844510563898,38.0711362903796
5584,2018-11-30,67.96534930231003,46.51961499121253,90.75918116938146
5585,2018-11-30,19.793379474048216,10.149011284384368,29.674941255423096
5586,2017-05-31,17.42293712892366,2.0743574621892757,32.81624341543052
5587,2011-06-30,13.42165179853194,-1.078479254250001,29.887041721518603
5588,2018-11-30,37.92922520664696,24.078486590312746,51.630959656571896
5589,2018-11-30,126.25987303149475,103.00345068862737,147.4897174570041
5590,2018-11-30,79.67846753196152,58.98108415954678,98.77319397885448
5591,2016-05-31,58.354083235634405,33.24740748652532,80.8992903142713
5592,2018-11-30,98.87155337012086,71.34395398919519,125.94265580541345
5593,2018-11-30,28.609939164828425,11.695759935663247,45.424393940396364
5594,2018-11-30,49.81181629202483,30.168972448628555,70.93987324775064
5595,2018-11-30,31.023479784411542,13.18687079614131,49.461178320645445
5596,2018-11-30,61.40045765564419,39.25515347900523,85.64253767036894
5597,2018-11-30,27.744733733807436,9.352111730895398,45.14409776274543
5598,2018-11-30,25.183230205241777,15.643103899373205,35.124086702893145
5599,2018-11-30,29.466056770094223,14.876672119575892,44.436183126495074
5600,2018-11-30,30.188649808481394,18.814079044297966,41.652736201310155
5601,2017-03-31,46.258774093559396,26.952190851954462,64.33709565872198
5602,2018-11-30,93.31953850327295,67.2581247220703,117.18593915690931
5603,2018-11-30,10.1844257432413,4.3775304138088185,16.587011904155585
5604,2018-11-30,116.46273435226189,90.36835181887821,142.24325228238033
5605,2018-11-30,52.91834499259961,34.89285392837854,69.71617113019485
5606,2018-11-30,69.39246261919989,44.87889414795111,96.06388769679826
5607,2018-11-30,37.0452264690182,13.530706671657384,59.0578499198485
5608,2018-11-30,18.603396253160746,11.21171683491699,25.65389160691028
5609,2018-11-30,64.5544844362313,50.19402361853282,79.28986726295177
5610,2018-11-30,83.0517775017987,60.54252430706592,106.44875081302669
5611,2018-11-30,55.48173435006643,41.11709213898295,67.96834032224511
5612,2018-11-30,63.72082038546044,41.261332807394325,86.16833848817691
5613,2018-11-30,56.327102487909755,34.62270471372685,76.92835764973968
5614,2018-11-30,50.311390237167004,21.472743841272266,78.28814239581907
5615,2018-11-30,83.71733745701978,59.68880617463378,107.36424271974472
5616,2018-11-30,26.194070425995903,7.164866996735713,44.784118782927095
5617,2018-11-30,38.56168803306183,15.18301372164924,61.40928074771372
5618,2018-11-30,84.04306171667463,56.00126133776858,114.65627249209933
5619,2018-11-30,29.149476895435214,18.855729044350685,41.08931323399753
5620,2018-11-30,135.39871956894748,98.99633251338665,174.0019527416955
5621,2018-11-30,3.8921235527004994,0.14524515717898095,7.876670990771988
5622,2018-11-30,74.50791372252641,56.62609817581474,92.89829150390005
5623,2018-11-30,89.58494968358809,63.830830788670745,115.02036643795445
5624,2018-11-30,147.70763707625673,117.25739782116669,178.0333212560093
5625,2018-11-30,227.34668175917375,194.0920771470435,260.88261187850935
5626,2018-11-30,36.33663016190118,23.613208749113078,48.5690227622918
5627,2018-11-30,86.32613011407672,68.65845341359443,103.95822138181975
5628,2018-11-30,57.43630538694751,40.81294029004883,73.9277335971666
5629,2018-11-30,54.806220286618206,39.93381803571886,69.59935266690121
5630,2018-11-30,21.11952941254114,6.54635080840304,34.09346479301566
5631,2018-11-30,20.999267953987353,9.81189651636501,32.9048131048785
5632,2018-11-30,73.49773635044407,54.24840350145512,93.20093030913874
5633,2018-11-30,24.445636919074097,13.166322480460307,35.40242739708204
5634,2018-11-30,102.82706457819653,70.22584490718833,133.00199922265435
5635,2018-11-30,25.18665679541977,12.237752349227875,38.09727737734428
5636,2018-11-30,58.01800028309368,23.068738931583308,90.25531751617875
5637,2018-11-30,13.054268921867472,6.564821664625088,19.142935012606813
5638,2018-11-30,58.11532768441943,38.36942590737868,76.64493658433246
5639,2018-11-30,5.251793479596908,-2.2677912260150874,12.611066792800587
5640,2018-11-30,253.93641682595427,207.56526650601558,306.1240291960284
5641,2018-11-30,77.41609074703811,56.19098002965907,97.75436016034598
5642,2014-07-31,59.58129206819384,18.684093634087773,100.82797570404605
5643,2018-11-30,19.98889402180403,8.436158150653425,32.50503963549602
5644,2018-11-30,128.89792818294129,100.22050095307345,157.60437366089647
5645,2018-11-30,111.77653909018662,83.81352037268047,139.8032188428056
5646,2018-11-30,79.87498921717804,55.69323028050932,104.32092966185316
5647,2018-11-30,21.958259939048062,7.875175568684462,34.99281477760945
5648,2018-11-30,39.173220221958026,23.506473145035127,55.602790678143116
5649,2018-11-30,283.945886269966,245.01035263694462,322.6795726752101
5650,2018-11-30,126.71820726735899,96.80252601100653,154.44729355925645
5651,2018-11-30,100.3437472798092,80.01847132504145,120.04763556714487
5652,2018-11-30,32.82430312220571,17.58198668569451,48.95537650201689
5653,2018-11-30,59.72107918436604,45.72426573747672,73.98413493636751
5654,2018-11-30,81.4507987202671,60.6027934583035,100.93691568223345
5655,2018-11-30,48.415045126266676,19.560717506214242,76.98601079788907
5656,2016-07-31,7.015557491669025,2.524574735739238,10.974424606435655
5657,2015-03-31,10.791051349183327,2.937609114432222,19.708306501593437
5658,2018-11-30,28.07169034671589,14.757750054504312,41.621059919515595
5659,2018-11-30,40.06161503768884,28.39918866321949,50.53224707979876
5660,2018-11-30,48.39747817342333,33.55405123409249,64.99427800314899
5661,2015-02-28,8.280522817607464,6.148051853783752,10.76420223933303
5662,2018-11-30,77.24760989438172,52.990456604659485,99.91357730796318
5663,2018-11-30,40.44408405462593,27.785334893187457,53.548714573576845
5664,2018-10-31,14.282676452175682,11.942728985127532,16.727928628733608
5665,2018-11-30,42.76907186578632,26.744364782125636,59.385450521201186
5666,2018-11-30,46.39582394007485,34.47021717495531,59.00078736553621
5667,2016-03-31,9.878355067255885,2.4479184408209558,18.07299670398067
5668,2016-06-30,16.44758482790613,8.708135819715341,25.058138889401995
5669,2017-06-30,17.768727366586383,4.385481025277283,32.2354257118411
5670,2018-11-30,18.910124954957702,7.897055693976148,30.687749181307915
5671,2014-03-31,8.261202568114252,6.520064888287758,10.111460836118162
5672,2018-11-30,43.188636454368215,26.79000003980508,58.96483422476508
5673,2018-11-30,30.16939138473934,16.762004335621967,42.806565743710195
5674,2018-11-30,10.16350618281333,2.633517427488852,17.120099210901053
5675,2018-11-30,23.716919368759797,12.42209909797748,35.96576398103665
5676,2018-11-30,33.56043061717639,18.07928630833418,46.86749290924549
5677,2013-11-30,34.11097209173658,20.530375110550132,47.11150934698077
5678,2014-03-31,22.85618627738534,13.819530817863354,31.584997615055126
5679,2018-11-30,7.012920180075662,3.0858808180773782,10.810636339490577
5680,2018-11-30,47.10846838186046,34.306304762163755,59.28760715432181
5681,2018-11-30,86.2733118620949,63.08065989251051,108.73450964023019
5682,2017-10-31,68.80428784788533,50.80972175697248,86.70623386057656
5683,2018-10-31,18.110496570778796,-1.5212770108862192,38.801808220616664
5684,2018-11-30,39.64694335576279,26.567619943453984,54.24677346431955
5685,2018-01-31,39.27065428666642,20.019085031804053,59.93565553380723
5686,2012-12-31,5.0,4.999999993027513,5.0000000066182295
5687,2018-11-30,18.682663359902087,12.864968199185686,24.47442605463719
5688,2018-11-30,112.32206725544413,83.42736799678653,142.9004051793025
5689,2018-11-30,40.55831696754213,28.493859493128568,53.50674247136719
5690,2014-05-31,8.980823516582658,6.297506266014249,11.749255357356814
5691,2018-11-30,24.596872830966117,15.633753545318505,33.637944749085015
5692,2016-12-31,18.11460151259561,5.768701626518069,31.009832231942312
5693,2015-09-30,15.163101473052343,10.83278906545192,19.64963159571807
5694,2018-10-31,7.7474270998581645,-2.709505319253907,18.435396049558385
5695,2018-11-30,42.20678893413164,25.65057699574807,58.88093905343406
5696,2017-01-31,14.457938504320715,5.143379639473019,23.729359165292692
5697,2018-11-30,18.39510487924982,7.595054137548374,29.44669022264729
5698,2018-11-30,15.260819009577867,5.361821323905239,27.33372134779402
5699,2015-04-30,8.507466195153174,-0.465268914447092,17.51274958458292
5700,2017-05-31,11.021500190791745,6.17747356727441,15.408000516306593
5701,2018-11-30,19.561945366334385,11.763240340391375,26.50051300688501
5702,2018-11-30,24.54366561255814,13.117018455008616,36.329329054215634
5703,2018-02-28,27.440682714213242,17.520463407904785,37.356593153112655
5704,2018-10-31,30.4822605713145,17.921589928520234,43.37977453868778
5705,2018-11-30,85.9174530967323,65.7517495692048,107.48983964955423
5706,2018-08-31,23.60272848870019,14.819565757972061,32.654569010303625
5707,2018-11-30,104.38980026104849,79.99094044973064,132.87340980841188
5708,2018-11-30,30.568043250981848,16.190239322048857,43.81579005264241
5709,2018-11-30,29.45737088246287,14.392094161676543,45.10474048725946
5710,2018-11-30,33.187896514233316,23.64495519831074,42.219100832370685
5711,2016-11-30,10.614565023786266,8.782325480892018,12.523318017931139
5712,2013-05-31,13.06572336514386,5.668103293545832,21.178530190117772
5713,2018-11-30,36.576421973724905,24.109404114692744,49.15202615604349
5714,2017-02-28,25.444569257236296,16.343639059320196,34.59399093297576
5715,2018-11-30,14.885092605358983,7.1118456927860585,22.992087905269898
5716,2012-05-31,7.6583988898105755,5.068078915436501,10.349270777334969
5717,2018-11-30,16.04870116558576,11.059212542674068,20.42189911805769
5718,2018-11-30,3.9941985846083643,1.9173350461456704,6.250615825855903
5719,2018-11-30,94.93157075541797,60.4597291525429,128.88134087816175
5720,2018-04-30,114.73475313544675,87.22567933102283,140.68141633096417
5721,2018-11-30,120.11141427307426,92.6513207596004,148.67537859182997
5722,2018-11-30,69.89736506623218,46.375403432628985,94.81084905518696
5723,2018-11-30,54.62065846150105,35.02034574477603,74.7995030088731
5724,2018-11-30,62.36151338673946,43.94298520227058,81.57605325097816
5725,2018-11-30,120.78904037992584,96.64954205622458,145.73708686166543
5726,2018-11-30,117.03788132655362,91.98702099790167,139.82436230143176
5727,2018-11-30,113.57517674558375,55.959494821817735,173.3084149801682
5728,2018-11-30,117.9073323606598,95.30970837989958,142.8809397566551
5729,2018-11-30,127.57105558839892,105.15426540530979,150.65265864517744
5730,2018-11-30,61.14031095655386,47.81248136950556,74.2423757355827
5731,2018-05-31,86.77129690409913,64.08907299739576,108.55391468738738
5732,2018-11-30,187.97968192169898,147.6949524345591,230.1725049698506
5733,2018-11-30,116.12581327713245,83.90101769515607,148.38212334709402
5734,2018-11-30,15.815222127297622,3.8292809659008205,27.194976845283975
5735,2018-09-30,22.932095708551074,9.308076514158545,37.52831241475066
5736,2018-11-30,117.7834665189895,89.60693854613778,144.83690436785287
5737,2014-03-31,100.7595245541474,86.37436962227527,115.62006612307093
5738,2018-11-30,66.50204411644981,42.14724971703397,92.56545069684266
5739,2018-11-30,122.76035184984099,93.07937779146604,153.33578753954995
5740,2018-11-30,160.84271760446242,134.07597179472862,187.81364361992834
5741,2018-11-30,309.69117737374313,269.14554123572213,350.44055861639265
5742,2018-11-30,48.42331574450888,35.182442794997634,60.22933226397922
5743,2018-11-30,59.618577933948345,41.40122828288767,78.50811678174843
5744,2018-11-30,142.41914641979253,83.98099218805778,206.49041917222834
5745,2018-11-30,66.2534203939877,42.89133557227687,86.25252145129674
5746,2018-11-30,81.83504121785057,55.74713662808965,106.90529447900927
5747,2018-11-30,60.480626539974935,43.17071898408921,78.38303442519423
5748,2018-11-30,58.05589496100665,32.66686804107883,81.43261162122826
5749,2018-11-30,49.064258394839044,16.50502549956858,79.59767532777634
5750,2018-11-30,113.40922582311748,92.90581214469682,131.19076775153118
5751,2018-11-30,196.72227327546955,162.11180245970857,230.41591070481434
5752,2018-11-30,139.11349521583637,107.15028773940072,172.15302365076525
5753,2018-11-30,97.9366797774768,68.37234766883259,128.17144433662673
5754,2018-11-30,130.7135710212969,102.18201602197672,159.35742995754825
5755,2018-11-30,79.58683286610045,56.47368979632054,103.94026936157593
5756,2018-11-30,117.88014778062988,88.82426017137603,144.8358489761749
5757,2018-11-30,90.87426687121635,68.10636066186652,114.65968872600719
5758,2018-11-30,91.51895311496159,55.57240907936282,129.98930144559188
5759,2018-07-31,95.51644888767504,62.867716899607785,127.91515499594203
5760,2018-11-30,33.509408795126944,21.582950047352533,45.96754454740329
5761,2018-11-30,113.05953852028969,97.84884123935268,128.44449757003804
5762,2018-11-30,66.86323857270185,40.96220025121792,94.61426193460068
5763,2018-11-30,123.43573151050478,95.89059698629929,151.70400727589666
5764,2018-11-30,164.0526588277062,104.99231326886765,226.91055611768888
5765,2018-11-30,131.3418336493107,106.05378578131679,156.54710746502224
5766,2018-11-30,67.97914190043159,42.442812011397386,93.91146467606524
5767,2018-11-30,502.7076069747433,435.3182420572221,578.5463852258085
5768,2018-11-30,43.857260066378366,26.43816083050507,60.71480284109495
5769,2018-11-30,64.97417952152425,29.353782645583802,100.8485073908116
5770,2018-11-30,68.41480694806083,47.99285603057752,88.18656142454587
5771,2018-11-30,246.2265722083349,197.8954126586628,291.10142517999
5772,2017-12-31,22.68792979090106,13.676636471794753,31.61908490983535
5773,2018-11-30,129.75175711904762,96.58579827856977,159.24434576751105
